TIMESTAMP_START,TIMESTAMP_END,TA_F_MDS,VPD_F,GPP_NT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_VUT_MEAN,GPP_DT_CUT_MEAN,NIRV
201703021630.0,201703021700.0,-2.279,3.633,0.18701800000000002,0.2377,0.0,0.0,0.0
201703021830.0,201703021900.0,-2.9589999999999996,3.332,0.18701800000000002,0.2377,0.0,0.0,0.0
201703022030.0,201703022100.0,-2.742,3.6310000000000002,0.18701800000000002,0.2377,0.0,0.0,0.0
201703022200.0,201703022230.0,-1.955,4.27,0.18701800000000002,0.2377,0.0,0.0,0.09845942551770208
201703030800.0,201703030830.0,2.502,6.082999999999999,0.238828,0.604662,2.72641,2.34879,0.0
201703031000.0,201703031030.0,1.113,5.215,0.185282,0.249572,1.30861,1.01824,0.0
201703031130.0,201703031200.0,0.9,5.688,0.185282,0.249572,0.0,0.0,0.0
201703031330.0,201703031400.0,-0.299,4.445,0.185282,0.249572,0.0,0.0,0.0
201703031700.0,201703031730.0,-1.172,2.766,0.143361,-0.0913593,0.0,0.0,0.0
201703031900.0,201703031930.0,0.508,3.383,0.586716,0.41084499999999996,0.0,0.0,0.0
201703032030.0,201703032100.0,1.386,3.54,0.6204069999999999,0.489034,0.0,0.0,0.0
201703032230.0,201703032300.0,0.591,2.968,0.6204069999999999,0.489034,0.0,0.0,0.0
201703040800.0,201703040830.0,4.1080000000000005,4.747,1.7926799999999998,1.7932,3.0567,2.7158900000000004,0.0
201703040930.0,201703041000.0,3.886,4.487,0.805203,0.795262,1.98488,1.7052900000000002,0.0
201703041130.0,201703041200.0,3.0469999999999997,3.8739999999999997,0.46359799999999995,0.47156899999999996,0.0,0.0,0.0
201703041330.0,201703041400.0,1.825,3.468,0.45273800000000003,0.41874300000000003,0.0,0.0,0.0
201703041500.0,201703041530.0,0.29100000000000004,3.392,0.44310900000000003,0.381994,0.0,0.0,0.0
201703041700.0,201703041730.0,-0.493,3.438,0.133138,0.136898,0.0,0.0,0.0
201703041830.0,201703041900.0,-0.5489999999999999,2.7110000000000003,-0.04719280000000001,-0.12673800000000002,0.0,0.0,0.0
201703042030.0,201703042100.0,-0.166,2.705,0.0186575,0.0199049,0.0,0.0,0.0
201703042230.0,201703042300.0,-0.179,2.867,0.24084099999999997,0.37043200000000004,0.0,0.0,0.0
201703050930.0,201703051000.0,1.896,2.9210000000000003,2.27371,1.8982400000000001,0.801855,0.713116,0.0
201703051100.0,201703051130.0,1.989,2.5669999999999997,2.2740099999999996,2.03553,0.00641778,0.00534468,0.0
201703051300.0,201703051330.0,1.013,1.4880000000000002,2.2740099999999996,2.03553,0.0,0.0,0.0
201703051630.0,201703051700.0,-0.667,1.796,2.2740099999999996,2.03553,0.0,0.0,0.0
201703051830.0,201703051900.0,-1.661,1.4680000000000002,2.2740099999999996,2.03553,0.0,0.0,0.0
201703052000.0,201703052030.0,-2.34,1.6230000000000002,1.61158,1.38131,0.0,0.0,0.0
201703052200.0,201703052230.0,-4.363,0.73,1.61158,1.38131,0.0,0.0,0.0
201703060900.0,201703060930.0,-6.438,2.591,2.83376,2.82967,2.0098,1.9522400000000002,0.0
201703061100.0,201703061130.0,-7.32,2.351,0.498989,0.493076,0.0180477,0.0163466,0.0
201703061230.0,201703061300.0,-8.277999999999999,2.124,0.498989,0.493076,0.0,0.0,0.0
201703061430.0,201703061500.0,-8.267999999999999,2.131,-0.0877043,-0.094885,0.0,0.0,0.0
201703061600.0,201703061630.0,-8.372,2.043,-0.427696,-0.47179799999999994,0.0,0.0,0.0
201703061800.0,201703061830.0,-8.931000000000001,1.9040000000000001,-0.200328,-0.160623,0.0,0.0,0.0
201703062000.0,201703062030.0,-9.493,1.71,-0.5467420000000001,-0.50507,0.0,0.0,0.0
201703062130.0,201703062200.0,-9.997,1.6,-0.370479,-0.347377,0.0,0.0,0.13118754809912267
201703070900.0,201703070930.0,0.9990000000000001,4.906000000000001,1.32064,1.37209,1.78836,1.7681200000000001,0.0
201703071030.0,201703071100.0,-0.6509999999999999,4.084,1.32064,1.32754,0.619287,0.6320399999999999,0.0
201703071230.0,201703071300.0,-0.331,4.303,1.32064,1.25938,0.0,0.0,0.0
201703071430.0,201703071500.0,0.022000000000000002,4.256,0.392758,0.454927,0.0,0.0,0.0
201703071600.0,201703071630.0,0.22899999999999998,4.313,0.23776999999999998,0.443037,0.0,0.0,0.0
201703071800.0,201703071830.0,-0.433,3.991,0.229702,0.339694,0.0,0.0,0.0
201703071930.0,201703072000.0,-0.131,4.026,0.271793,0.390499,0.0,0.0,0.0
201703072130.0,201703072200.0,-0.289,3.488,0.775149,0.607121,0.0,0.0,0.0
201703081100.0,201703081130.0,3.793,4.591,0.9407469999999999,0.8151,0.200298,0.214192,0.0
201703081300.0,201703081330.0,2.0140000000000002,4.208,0.934076,0.8203440000000001,0.0,0.0,0.0
201703081430.0,201703081500.0,2.793,5.091,0.912684,0.787211,0.0,0.0,0.0
201703081630.0,201703081700.0,2.7239999999999998,4.581,0.912684,0.784273,0.0,0.0,0.0
201703082000.0,201703082030.0,2.725,5.0360000000000005,0.912684,0.796588,0.0,0.0,0.0
201703082200.0,201703082230.0,1.67,4.227,0.912684,0.7822520000000001,0.0,0.0,0.0
201703090730.0,201703090800.0,8.285,8.392000000000001,1.6596799999999998,1.9313900000000002,1.90979,1.85833,0.0
201703090930.0,201703091000.0,8.013,8.451,1.52699,1.5324,0.9782959999999999,1.00319,0.0
201703091130.0,201703091200.0,5.65,6.772,1.44462,1.26405,0.0,0.0,0.0
201703091300.0,201703091330.0,4.592,6.103,1.44462,1.25619,0.0,0.0,0.0
201703091500.0,201703091530.0,4.834,6.511,1.44462,1.26306,0.0,0.0,0.0
201703091630.0,201703091700.0,4.334,6.5889999999999995,1.44462,1.25906,0.0,0.0,0.0
201703091830.0,201703091900.0,4.949,7.202000000000001,1.44462,1.26661,0.0,0.0,0.0
201703092030.0,201703092100.0,4.402,5.891,1.44462,1.26962,0.0,0.0,0.0
201703092200.0,201703092230.0,4.689,5.849,1.44462,1.26962,0.0,0.0,0.0
201703100800.0,201703100830.0,8.658,8.459,1.62715,1.6461599999999998,1.5118,1.49783,0.0
201703101000.0,201703101030.0,8.644,8.452,1.17345,1.19518,0.49954,0.514842,0.0
201703101130.0,201703101200.0,7.082999999999999,7.3660000000000005,1.02426,0.9253309999999999,0.0,0.0,0.0
201703101330.0,201703101400.0,5.595,6.183,1.02426,0.914845,0.0,0.0,0.0
201703101700.0,201703101730.0,5.968999999999999,6.53,1.00548,0.8943909999999999,0.0,0.0,0.0
201703101900.0,201703101930.0,5.626,6.153,1.01083,0.898784,0.0,0.0,0.0
201703102030.0,201703102100.0,5.25,5.8389999999999995,1.01083,0.9050020000000001,0.0,0.0,0.0
201703102230.0,201703102300.0,4.745,5.52,1.01199,0.959008,0.0,0.0,0.0
201703110800.0,201703110830.0,6.402,5.905,1.01199,0.979957,0.8258690000000001,0.819098,0.0
201703110930.0,201703111000.0,6.71,6.26,1.01199,0.979957,0.193097,0.19047999999999998,0.0
201703111130.0,201703111200.0,3.319,3.037,1.01199,0.979957,0.0,0.0,0.0
201703111330.0,201703111400.0,3.343,3.733,1.01199,0.979957,0.0,0.0,0.0
201703111500.0,201703111530.0,-0.565,1.71,1.01199,0.979957,0.0,0.0,0.0
201703120730.0,201703120800.0,5.73,6.3,2.15745,2.1262,1.53965,1.56199,0.0
201703120930.0,201703121000.0,5.452000000000001,6.124,1.32512,1.29399,0.530547,0.532659,0.0
201703121100.0,201703121130.0,4.1930000000000005,5.496,0.435159,0.357322,0.11494000000000001,0.115927,0.0
201703121300.0,201703121330.0,3.1889999999999996,4.686,0.0069643,-0.024230599999999998,0.0,0.0,0.0
201703121630.0,201703121700.0,1.639,4.013999999999999,-0.16317,-0.176717,0.0,0.0,0.0
201703121830.0,201703121900.0,1.547,4.1,-0.23124099999999997,-0.23339200000000002,0.0,0.0,0.0
201703122000.0,201703122030.0,1.5919999999999999,4.195,0.05272280000000001,0.0218367,0.0,0.0,0.0
201703122200.0,201703122230.0,1.473,4.199,0.20545,0.203783,0.0,0.0,0.10765356556030233
201703130900.0,201703130930.0,6.48,6.386,2.0053799999999997,1.93012,0.9353379999999999,0.9684590000000001,0.0
201703131430.0,201703131500.0,3.0810000000000004,4.102,0.35441,0.437987,0.0,0.0,0.0
201703131600.0,201703131630.0,2.6860000000000004,3.963,0.35179099999999996,0.421096,0.0,0.0,0.0
201703131800.0,201703131830.0,2.5639999999999996,4.087,0.378767,0.42620699999999995,0.0,0.0,0.0
201703132000.0,201703132030.0,2.249,4.0169999999999995,-0.34936799999999996,-0.339686,0.0,0.0,0.0
201703132130.0,201703132200.0,2.07,4.03,-0.0440702,-0.09146230000000001,0.0,0.0,0.0
201703140900.0,201703140930.0,9.203,9.415,1.56237,1.47871,0.876883,0.946285,0.0
201703141030.0,201703141100.0,7.995,8.39,0.708331,0.528751,0.35634899999999997,0.398565,0.0
201703141230.0,201703141300.0,6.25,6.763,0.706483,0.594882,0.0,0.0,0.0
201703141430.0,201703141500.0,5.593999999999999,5.773,0.6991689999999999,0.571108,0.0,0.0,0.0
201703141600.0,201703141630.0,5.49,5.808,0.6991689999999999,0.568453,0.0,0.0,0.0
201703141800.0,201703141830.0,4.78,5.5360000000000005,0.6991689999999999,0.57023,0.0,0.0,0.0
201703142130.0,201703142200.0,3.713,4.982,0.691855,0.48985,0.0,0.0,0.0
201703150730.0,201703150800.0,10.995999999999999,11.427999999999999,1.45356,1.3490799999999998,1.10372,1.2299200000000001,0.0
201703150900.0,201703150930.0,10.687000000000001,10.975,1.45356,1.33089,0.68488,0.795859,0.0
201703151100.0,201703151130.0,8.986,8.887,1.44343,1.16964,0.0832161,0.10436500000000001,0.0
201703151300.0,201703151330.0,7.912000000000001,8.158,1.44343,1.16601,0.0,0.0,0.0
201703151430.0,201703151500.0,7.971,8.226,1.44343,1.16601,0.0,0.0,0.0
201703151800.0,201703151830.0,7.595,8.212,1.47088,1.26441,0.0,0.0,0.0
201703152000.0,201703152030.0,5.277,6.607,1.47088,1.26606,0.0,0.0,0.0
201703160730.0,201703160800.0,8.798,8.586,2.38604,2.30707,1.12465,1.2462600000000001,0.0
201703160930.0,201703161000.0,8.85,8.679,1.32867,1.29846,0.6165970000000001,0.671254,0.0
201703161130.0,201703161200.0,6.922999999999999,7.178999999999999,-0.028913099999999997,0.100591,0.0,0.0,0.0
201703161300.0,201703161330.0,5.997999999999999,6.479,-0.242993,-0.0668437,0.0,0.0,0.0
201703161500.0,201703161530.0,5.865,6.167000000000001,0.0261659,0.184783,0.0,0.0,0.1259226813837663
201703161630.0,201703161700.0,5.5520000000000005,5.7170000000000005,-0.160211,0.0158923,0.0,0.0,0.0
201703161830.0,201703161900.0,5.376,5.801,0.29426399999999997,0.399498,0.0,0.0,0.0
201703162030.0,201703162100.0,4.8,5.435,0.679056,0.608599,0.0,0.0,0.0
201703162200.0,201703162230.0,4.715,5.335,1.00062,1.03565,0.0,0.0,0.11477611454604618
201703170100.0,201703170130.0,5.8229999999999995,5.835,1.00062,1.14869,0.825881,0.8408180000000001,0.0
201703170800.0,201703170830.0,10.209,9.032,1.04608,1.1825,1.19874,1.2429700000000001,0.0
201703171000.0,201703171030.0,9.658999999999999,8.729,1.04608,1.1825,0.34329699999999996,0.31404899999999997,0.0
201703171130.0,201703171200.0,9.122,8.566,1.04608,1.1825,0.0,0.0,0.0
201703171330.0,201703171400.0,7.124,6.892,1.04608,1.1825,0.0,0.0,0.0
201703171500.0,201703171530.0,6.119,6.186,1.04608,1.1825,0.0,0.0,0.0
201703171700.0,201703171730.0,5.308,5.504,1.04608,1.1825,0.0,0.0,0.0
201703171900.0,201703171930.0,4.768,4.973,1.04608,1.1825,0.0,0.0,0.0
201703172030.0,201703172100.0,4.931,4.931,1.04608,1.1825,0.0,0.0,0.0
201703180800.0,201703180830.0,11.046,9.593,1.18823,1.70665,1.30746,1.31558,0.0
201703180930.0,201703181000.0,11.003,9.706,1.13637,1.41571,0.8942459999999999,0.8543930000000001,0.0
201703181330.0,201703181400.0,9.637,8.309,0.9734860000000001,1.0112299999999999,0.0,0.0,0.0
201703181500.0,201703181530.0,9.31,8.113999999999999,0.9734860000000001,1.0405200000000001,0.0,0.0,0.1369725369458128
201703181700.0,201703181730.0,8.003,7.439,0.9734860000000001,1.00137,0.0,0.0,0.0
201703181830.0,201703181900.0,6.45,6.336,0.8884629999999999,0.763131,0.0,0.0,0.0
201703182030.0,201703182100.0,6.121,5.915,0.8931100000000001,0.7959109999999999,0.0,0.0,0.0
201703182230.0,201703182300.0,5.392,5.504,0.8924540000000001,0.797762,0.0,0.0,0.0
201703190730.0,201703190800.0,10.226,10.254000000000001,1.80204,1.90867,1.58989,1.61596,0.0
201703190930.0,201703191000.0,10.104,10.24,1.54925,1.43666,0.9785379999999999,0.945725,0.0
201703191100.0,201703191130.0,9.185,9.308,1.49715,1.12374,0.285588,0.26104,0.0
201703191300.0,201703191330.0,7.872000000000001,8.353,1.49715,1.12457,0.0,0.0,0.0
201703191630.0,201703191700.0,7.702999999999999,7.855,1.49715,1.12422,0.0,0.0,0.07657544378698224
201703191830.0,201703191900.0,7.06,7.5360000000000005,1.49715,1.11335,0.0,0.0,0.0
201703192000.0,201703192030.0,7.03,7.57,1.49715,1.0982,0.0,0.0,0.06213966225467823
201703192200.0,201703192230.0,6.705,7.329,1.4368299999999998,0.978749,0.0,0.0,0.12253391053391051
201703200900.0,201703200930.0,10.103,9.031,1.65798,1.42909,0.892589,0.8665889999999999,0.0
201703201100.0,201703201130.0,8.994,7.827999999999999,1.90031,1.51902,0.0162911,0.0150088,0.0
201703201230.0,201703201300.0,8.291,7.164,1.90031,1.5647799999999998,0.00155966,0.0014383,0.0
201703201430.0,201703201500.0,7.766,6.593999999999999,1.90031,1.5647799999999998,0.0,0.0,0.0
201703201600.0,201703201630.0,8.248,7.176,1.90031,1.5647799999999998,0.0,0.0,0.0
201703201800.0,201703201830.0,7.292999999999999,6.591,1.90031,1.57016,0.0,0.0,0.0
201703202000.0,201703202030.0,6.4110000000000005,5.925,1.90031,1.57016,0.0,0.0,0.0
201703202130.0,201703202200.0,7.233,6.289,1.90031,1.58233,0.0,0.0,0.0
201703210900.0,201703210930.0,9.164,7.23,2.8430400000000002,2.33438,0.9277129999999999,0.915573,0.0
201703211030.0,201703211100.0,9.357000000000001,7.757999999999999,2.81787,2.14989,0.102725,0.0986392,0.0
201703211230.0,201703211300.0,8.98,7.562,2.81787,2.14245,0.0,0.0,0.0
201703211430.0,201703211500.0,9.089,7.648,2.83217,2.2504,0.0,0.0,0.0
201703211600.0,201703211630.0,9.057,7.744,2.83217,2.2504,0.0,0.0,0.0
201703211800.0,201703211830.0,6.712999999999999,5.675,2.83217,2.2504,0.0,0.0,0.0
201703211930.0,201703212000.0,4.925,4.303999999999999,2.83217,2.2504,0.0,0.0,0.0
201703212130.0,201703212200.0,6.614,6.17,2.83217,2.27168,0.0,0.0,0.0
201703220730.0,201703220800.0,9.87,9.4,0.710559,0.712921,1.6082,1.62509,0.0
201703220900.0,201703220930.0,10.592,9.495,0.710559,0.712921,1.04264,1.0671700000000002,0.0
201703221100.0,201703221130.0,10.537,9.676,0.710559,0.712921,0.130182,0.13361099999999998,0.0
201703221300.0,201703221330.0,8.747,8.297,0.710559,0.6841520000000001,0.0,0.0,0.0
201703221430.0,201703221500.0,8.302,7.82,0.710559,0.653568,0.0,0.0,0.11392753953194179
201703221630.0,201703221700.0,7.301,7.247000000000001,0.710559,0.653568,0.0,0.0,0.0
201703221800.0,201703221830.0,5.837000000000001,6.403,0.710559,0.653568,0.0,0.0,0.0
201703222000.0,201703222030.0,4.671,5.754,0.710559,0.653568,0.0,0.0,0.0
201703222200.0,201703222230.0,3.253,4.755,0.710559,0.653568,0.0,0.0,0.0
201703230730.0,201703230800.0,-3.458,0.011000000000000001,0.12244000000000001,0.14136700000000002,0.241988,0.26365700000000003,0.0
201703230930.0,201703231000.0,-5.3229999999999995,0.247,0.9930709999999999,0.928733,0.595783,0.649174,0.0
201703231130.0,201703231200.0,-5.832999999999999,0.053,0.469808,0.377641,0.0,0.0,0.0
201703231300.0,201703231330.0,-6.439,0.0,0.469808,0.377641,0.0,0.0,0.0
201703231500.0,201703231530.0,3.301,4.462,0.469808,0.377641,0.0,0.0,0.13280496746548168
201703231630.0,201703231700.0,3.281,4.452,0.469808,0.377641,0.0,0.0,0.0
201703231830.0,201703231900.0,-10.056000000000001,0.003,0.469808,0.377641,0.0,0.0,0.0
201703232030.0,201703232100.0,-4.713,0.0,0.469808,0.377641,0.0,0.0,0.0
201703232200.0,201703232230.0,3.18,4.4110000000000005,0.469808,0.377641,0.0,0.0,0.0
201703240800.0,201703240830.0,2.549,2.8989999999999996,2.46285,2.249,1.29749,1.38676,0.0
201703241000.0,201703241030.0,3.38,3.8789999999999996,1.31266,1.23945,0.7111850000000001,0.7905909999999999,0.0
201703241130.0,201703241200.0,2.6180000000000003,3.4760000000000004,0.705179,0.43218599999999996,0.0,0.0,0.0
201703241330.0,201703241400.0,0.8809999999999999,2.7939999999999996,-0.112524,-0.0621215,0.0,0.0,0.0
201703241500.0,201703241530.0,1.318,3.639,0.544162,0.454021,0.0,0.0,0.0
201703241700.0,201703241730.0,0.551,3.075,0.544162,0.446896,0.0,0.0,0.0
201703241900.0,201703241930.0,1.735,4.462,0.757864,0.818411,0.0,0.0,0.0
201703242030.0,201703242100.0,2.2,5.1770000000000005,0.7555649999999999,0.803249,0.0,0.0,0.0
201703242230.0,201703242300.0,0.153,3.5839999999999996,0.794246,1.05241,0.0,0.0,0.0
201703250800.0,201703250830.0,4.736000000000001,5.855,0.816094,1.0736,1.11322,1.20274,0.0
201703250930.0,201703251000.0,5.482,6.037000000000001,0.816094,1.0736,0.6092989999999999,0.6910069999999999,0.0
201703251130.0,201703251200.0,2.594,3.412,0.816094,0.916608,0.0,0.0,0.0
201703251330.0,201703251400.0,-0.02,0.9990000000000001,0.816094,0.750429,0.00419728,0.00504537,0.0
201703251500.0,201703251530.0,-2.146,0.335,0.816094,0.750429,0.0,0.0,0.0
201703251700.0,201703251730.0,-3.971,0.054000000000000006,0.541334,0.422904,0.0,0.0,0.0
201703251830.0,201703251900.0,-6.968999999999999,0.0,0.541334,0.422904,0.0,0.0,0.0
201703252030.0,201703252100.0,1.808,3.678,0.541334,0.422904,0.0,0.0,0.0
201703252230.0,201703252300.0,1.75,3.6489999999999996,0.541334,0.422904,0.000513969,0.000614651,0.0
201703261100.0,201703261130.0,1.072,2.528,0.688628,0.636224,0.175117,0.201235,0.0
201703261300.0,201703261330.0,-0.461,2.076,0.6879770000000001,0.622671,0.0,0.0,0.0
201703261630.0,201703261700.0,-0.255,1.899,0.6879770000000001,0.6372899999999999,0.0,0.0,0.0
201703261830.0,201703261900.0,-0.43200000000000005,1.979,0.688243,0.6416569999999999,0.0,0.0,0.0
201703262000.0,201703262030.0,-0.754,1.922,0.794032,1.011,0.0,0.0,0.0
201703262200.0,201703262230.0,-0.9359999999999999,1.79,0.794032,1.0142,0.0,0.0,0.0
201703270700.0,201703270730.0,4.4030000000000005,4.788,0.827111,1.30725,1.93482,1.92658,0.0
201703270900.0,201703270930.0,2.214,2.917,0.439133,0.49595,0.336796,0.364048,0.0
201703271100.0,201703271130.0,-0.9309999999999999,0.098,0.367881,0.387709,0.144861,0.157417,0.0
201703271230.0,201703271300.0,-0.643,0.43,0.367881,0.387709,0.0,0.0,0.0
201703271430.0,201703271500.0,0.177,0.948,0.367881,0.387709,0.0,0.0,0.0
201703271600.0,201703271630.0,0.41,1.6540000000000001,0.367881,0.387709,0.0,0.0,0.09505556074766355
201703272130.0,201703272200.0,-1.858,1.085,0.356483,0.25456999999999996,0.0,0.0,0.0
201703280130.0,201703280200.0,-3.012,0.773,0.356483,0.25456999999999996,0.407542,0.424296,0.0
201703280900.0,201703280930.0,-2.945,0.701,0.356483,0.335809,0.8332450000000001,0.845968,0.0
201703281030.0,201703281100.0,-1.065,1.841,0.356483,0.335809,0.10794100000000001,0.110948,0.0
201703281230.0,201703281300.0,-3.873,0.0,0.356483,0.30442600000000003,0.0,0.0,0.0
201703281430.0,201703281500.0,-0.295,2.41,0.356483,0.275407,0.0,0.0,0.0
201703281600.0,201703281630.0,-3.3689999999999998,0.0,0.356483,0.275407,0.0,0.0,0.0
201703290730.0,201703290800.0,0.501,2.3680000000000003,1.03303,1.29112,1.05369,1.04272,0.0
201703290900.0,201703290930.0,1.453,2.4530000000000003,0.837636,0.973116,0.371605,0.363117,0.0
201703291100.0,201703291130.0,1.4180000000000001,1.949,0.7885800000000001,0.749718,0.21622399999999997,0.20907199999999998,0.0
201703291300.0,201703291330.0,2.022,3.2060000000000004,0.744683,0.629042,0.0,0.0,0.0
201703291430.0,201703291500.0,0.987,3.114,0.188388,0.27261599999999997,0.0,0.0,0.0
201703291630.0,201703291700.0,-0.135,2.7060000000000004,0.436862,0.467287,0.0,0.0,0.0
201703291800.0,201703291830.0,-0.45399999999999996,2.764,-0.052380899999999994,0.0762336,0.0,0.0,0.0
201703292000.0,201703292030.0,-0.174,3.5010000000000003,0.010548,0.116481,0.0,0.0,0.0
201703292200.0,201703292230.0,-0.575,3.645,-0.144037,-0.07350620000000001,0.0,0.0,0.0
201703300730.0,201703300800.0,6.0329999999999995,6.081,2.17558,2.39213,1.7296,1.74213,0.0
201703300930.0,201703301000.0,6.65,6.426,1.38273,1.32825,0.49134099999999997,0.48667200000000005,0.0
201703301300.0,201703301330.0,5.706,5.4079999999999995,1.00347,0.985931,0.0,0.0,0.0
201703301500.0,201703301530.0,4.077,4.963,1.00347,0.985931,0.0,0.0,0.12864051263794946
201703301630.0,201703301700.0,3.177,4.694,1.00347,0.985931,0.0,0.0,0.0
201703301830.0,201703301900.0,2.6069999999999998,4.537,1.00347,0.985931,0.0,0.0,0.0
201703302030.0,201703302100.0,1.8619999999999999,4.369,1.00347,0.985931,0.0,0.0,0.0
201703302200.0,201703302230.0,1.143,4.058,1.00347,0.985931,0.0,0.0,0.0
201703310800.0,201703310830.0,-3.448,0.515,1.00347,0.9620040000000001,0.441863,0.45228900000000005,0.0
201703311000.0,201703311030.0,-4.5169999999999995,0.001,1.6758400000000002,1.29656,0.17795,0.180496,0.0
201703311130.0,201703311200.0,-4.933,0.0,1.6758400000000002,1.29656,0.000423445,0.00042460400000000003,0.0
201703311330.0,201703311400.0,-4.864,0.10800000000000001,1.6758400000000002,1.29656,0.0,0.0,0.0
201703311700.0,201703311730.0,-5.824,0.047,1.6758400000000002,1.29656,0.0,0.0,0.0
201703311900.0,201703311930.0,-5.406000000000001,0.33799999999999997,1.6758400000000002,1.2529700000000001,0.0,0.0,0.0
201703312030.0,201703312100.0,-5.591,0.493,1.6758400000000002,1.3861,0.0,0.0,0.0
201703312230.0,201703312300.0,-0.563,2.495,1.6758400000000002,1.3861,0.00415014,0.00417847,0.0
201704010800.0,201704010830.0,-5.2410000000000005,0.017,1.6758400000000002,1.14391,0.30627,0.311927,0.0
201704010930.0,201704011000.0,-5.131,0.013999999999999999,1.6758400000000002,0.782959,0.374209,0.381783,0.0
201704011130.0,201704011200.0,-5.351,0.037000000000000005,1.6758400000000002,1.07156,0.000934305,0.000929068,0.0
201704011330.0,201704011400.0,-0.493,2.573,1.6758400000000002,1.07156,0.0,0.0,0.0
201704011500.0,201704011530.0,-0.41200000000000003,2.6430000000000002,1.6758400000000002,1.07156,0.0,0.0,0.0
201704011700.0,201704011730.0,-0.308,2.73,1.6758400000000002,1.07156,0.0,0.0,0.0
201704011830.0,201704011900.0,-0.222,2.786,1.6758400000000002,1.07156,0.0,0.0,0.0
201704012030.0,201704012100.0,-0.185,2.813,1.6758400000000002,1.07156,0.0,0.0,0.0
201704012230.0,201704012300.0,-9.306000000000001,0.07,1.6758400000000002,1.07156,0.00463417,0.00456048,0.0
201704020730.0,201704020800.0,-0.066,1.8459999999999999,2.20566,2.01237,1.44282,1.4955399999999999,0.0
201704020930.0,201704021000.0,0.507,2.199,1.4841799999999998,1.34588,0.6439739999999999,0.6511140000000001,0.0
201704021100.0,201704021130.0,-0.265,1.825,0.57802,0.54014,0.06594030000000001,0.06440159999999999,0.0
201704021300.0,201704021330.0,-0.741,1.206,0.126404,0.10603699999999999,0.0,0.0,0.0
201704021630.0,201704021700.0,-0.873,1.263,-0.6295270000000001,-0.653774,0.0,0.0,0.0
201704021830.0,201704021900.0,-0.902,1.321,-0.237736,-0.23883000000000001,0.0,0.0,0.0
201704022000.0,201704022030.0,-1.156,0.917,-0.221203,-0.222671,0.0,0.0,0.0
201704022200.0,201704022230.0,-1.855,0.42100000000000004,0.34846900000000003,0.21482300000000001,0.0,0.0,0.0
201704030900.0,201704030930.0,1.2409999999999999,1.8769999999999998,1.38747,1.31139,0.283958,0.281276,0.0
201704031100.0,201704031130.0,0.68,1.626,1.38747,1.74963,0.07967669999999999,0.0780322,0.0
201704031230.0,201704031300.0,0.247,1.123,1.38747,1.52403,0.0,0.0,0.0
201704031430.0,201704031500.0,0.444,1.227,1.38747,1.52403,0.0,0.0,0.0
201704031600.0,201704031630.0,-1.093,0.929,1.38747,1.52403,0.0,0.0,0.0
201704031800.0,201704031830.0,-4.349,0.907,1.38747,1.20805,0.0,0.0,0.0
201704032000.0,201704032030.0,-6.874,0.385,-0.205145,-0.0480581,0.0,0.0,0.0
201704032130.0,201704032200.0,-7.397,0.18600000000000003,0.510243,0.574515,0.0,0.0,0.0
201704040900.0,201704040930.0,-4.2989999999999995,1.493,-0.0392216,-0.0440735,0.49301000000000006,0.494978,0.0
201704041030.0,201704041100.0,-4.669,1.91,0.179348,0.17388,0.28037199999999995,0.27971599999999996,0.0
201704041230.0,201704041300.0,-5.872000000000001,1.905,-0.0329291,-0.0397422,0.0,0.0,0.0
201704041430.0,201704041500.0,-6.699,1.94,-0.475264,-0.48297299999999993,0.0,0.0,0.0
201704041600.0,201704041630.0,-7.8870000000000005,1.484,-0.6632060000000001,-0.663829,0.0,0.0,0.0
201704041800.0,201704041830.0,-8.113,1.207,0.302111,0.44645799999999997,0.0,0.0,0.0
201704041930.0,201704042000.0,-7.388,0.887,0.302111,0.44645799999999997,0.0,0.0,0.0
201704042130.0,201704042200.0,-7.559,0.758,0.302111,0.44645799999999997,0.0,0.0,0.0
201704050730.0,201704050800.0,1.264,3.6260000000000003,0.7065670000000001,1.13727,2.01028,2.05722,0.0
201704050900.0,201704050930.0,2.154,4.689,0.559411,0.950958,1.30923,1.33855,0.0
201704051100.0,201704051130.0,0.973,3.948,0.290732,0.42736,0.0864374,0.08742689999999999,0.0
201704051300.0,201704051330.0,0.616,3.99,0.259307,0.254689,0.0,0.0,0.0
201704051430.0,201704051500.0,1.334,5.425,0.259103,0.221423,0.0,0.0,0.0
201704051630.0,201704051700.0,1.107,4.332,0.20541199999999998,0.151516,0.0,0.0,0.0
201704051800.0,201704051830.0,1.1320000000000001,4.121,0.20541199999999998,0.16353299999999998,0.0,0.0,0.0
201704052000.0,201704052030.0,1.085,4.405,0.20541199999999998,0.173688,0.0,0.0,0.0
201704052200.0,201704052230.0,0.856,4.263,0.24455,0.441403,0.0,0.0,0.0
201704060730.0,201704060800.0,7.212000000000001,6.752999999999999,0.24455,0.633596,1.90062,1.9680799999999998,0.0
201704060930.0,201704061000.0,7.013999999999999,6.872000000000001,0.23500300000000002,0.38491,0.99671,1.02967,0.0
201704061130.0,201704061200.0,5.861000000000001,6.218,0.23500300000000002,0.38491,0.0,0.0,0.0
201704061300.0,201704061330.0,6.093,6.524,0.23500300000000002,0.38491,0.0,0.0,0.0
201704061500.0,201704061530.0,5.566,6.138999999999999,0.23500300000000002,0.38491,0.0,0.0,0.0
