# Site: US-Var
# Version: 13-5
TIMESTAMP_START,TIMESTAMP_END,TA,VPD_PI,PPFD_IN,NDVI,GPP_PI_F
201807032130,201807032200,29.480000,2.790000,2022.100000,0.30647291941875826,0.000000
201807041630,201807041700,18.540000,0.851310,1482.700000,0.3522686673812076,0.000000
201807041730,201807041800,20.710000,1.167400,1845.400000,0.29615614419438363,0.000000
201807041830,201807041900,23.200000,1.605800,2086.300000,0.29625319990691185,0.000000
201807042000,201807042030,24.820000,1.905100,2218.800000,0.30477072718851317,0.000000
201807042100,201807042130,26.080000,2.177600,2136.500000,0.3132876409462746,0.000000
201807042300,201807042330,26.270000,2.209800,1620.500000,0.2682090831191088,0.000000
201807050030,201807050100,25.610000,2.048800,1022.700000,0.342840341076154,0.000000
201807051600,201807051630,20.990000,1.262900,1314.000000,0.3463178845607051,0.000000
201807051700,201807051730,23.380000,1.761600,1694.800000,0.30903437553981694,0.000000
201807051800,201807051830,25.900000,2.252100,1987.900000,0.287838663678957,0.000000
201807051900,201807051930,27.890000,2.687100,2146.600000,0.31291611185086554,0.000000
201807052000,201807052030,29.490000,3.128400,2202.800000,0.2722859664607238,0.000000
201807052100,201807052130,30.690000,3.421600,2104.400000,0.34116563003916156,0.000000
201807060100,201807060130,32.560000,4.022500,785.730000,0.45620694503022635,0.000000
201807061700,201807061730,27.920000,2.685400,1801.200000,0.1589842671818934,0.000000
201807061930,201807062000,32.390000,3.747600,2194.700000,0.23486882875438958,0.000000
201807071600,201807071630,26.620000,2.253500,1305.200000,0.39147823411782795,0.000000
201807071700,201807071730,29.710000,2.985100,1672.700000,0.2995867768595042,0.000000
201807071800,201807071830,32.120000,3.755000,1947.800000,0.27340053486936844,0.000000
201807071900,201807071930,34.440000,4.481700,2120.400000,0.2503629952292056,0.000000
201807072030,201807072100,35.890000,4.987900,2146.600000,0.3242630385487528,0.000000
201807072130,201807072200,36.450000,5.128100,2008.000000,0.2520016856300042,0.000000
201807072230,201807072300,37.100000,5.375300,1759.000000,0.26755725190839696,0.000000
201807080030,201807080100,35.760000,5.292300,1126.300000,0.31387082135834216,0.000000
201807081530,201807081600,24.550000,2.161900,1104.400000,0.3421866941722537,0.000000
201807081630,201807081700,26.690000,2.610400,1508.600000,0.2934073107049608,0.000000
201807081800,201807081830,29.310000,3.181300,1973.900000,0.29599377674056787,0.000000
201807081900,201807081930,31.650000,3.834800,2136.500000,0.28099910793933985,0.000000
201807082000,201807082030,33.770000,4.546400,2172.700000,0.3285812830535756,0.000000
201807082100,201807082130,35.120000,4.921200,2086.300000,0.24166323589954708,0.000000
201807082200,201807082230,35.860000,5.136100,1875.500000,0.2718146718146719,0.000000
201807082330,201807090000,36.090000,5.369700,1391.700000,0.315112540192926,0.000000
201807090000,201807090030,35.950000,5.500400,1195.800000,0.6163522012578616,0.000000
201807090100,201807090130,34.850000,5.130600,782.720000,0.40708485347769796,0.000000
201807091530,201807091600,22.970000,1.931200,1090.700000,0.36253471345619787,0.000000
201807091630,201807091700,25.620000,2.413800,1491.100000,0.3087397086763775,0.000000
201807091730,201807091800,28.160000,2.969800,1825.300000,0.29122015416431657,0.000000
201807091830,201807091900,30.820000,3.665600,2038.100000,0.3003229278794402,0.000000
201807091930,201807092000,32.930000,4.244200,2146.600000,0.25589596649768565,0.000000
201807092100,201807092130,35.110000,4.723600,2074.300000,0.24704391891891894,0.000000
201807092300,201807092330,37.190000,5.595500,1554.000000,0.43439282803585977,0.000000
201807100000,201807100030,37.140000,5.635300,1174.500000,0.5140636565507033,0.000000
201807100100,201807100130,37.010000,5.530000,766.650000,0.47393056819659335,0.244096
201807101500,201807101530,23.390000,1.833100,873.680000,0.4673744174003107,0.000000
201807101600,201807101630,25.650000,2.258100,1291.300000,0.3266236829690203,0.000000
201807101730,201807101800,29.880000,3.234600,1813.200000,0.2833302769117917,0.000000
201807101830,201807101900,32.290000,3.841600,2032.100000,0.2478084242035493,0.000000
201807101930,201807102000,34.150000,4.430700,2146.600000,0.267817618415228,0.000000
201807102030,201807102100,35.230000,4.735200,2128.500000,0.3605913605913606,0.000000
201807102130,201807102200,36.250000,5.169800,1987.900000,0.2549099836333878,0.000000
201807102300,201807102330,37.350000,5.597100,1556.800000,0.30777777777777776,0.000000
201807110000,201807110030,36.630000,5.346500,1186.100000,0.4026284348864994,0.000000
201807111530,201807111600,22.870000,1.504900,1089.100000,0.314601226993865,0.303499
201807111630,201807111700,25.740000,2.067000,1489.900000,0.3025898078529657,0.000000
201807111730,201807111800,28.450000,2.658600,1831.300000,0.28294573643410853,0.000000
201807111830,201807111900,30.960000,3.306200,2040.100000,0.25142160844841593,0.000000
201807112000,201807112030,34.280000,4.333700,2154.600000,0.2724873542995382,0.000000
201807112100,201807112130,35.860000,4.888100,2072.300000,0.3340616124098755,0.000000
201807112200,201807112230,36.970000,5.283800,1869.400000,0.25107016564303,0.000000
201807120030,201807120100,36.930000,5.365000,984.120000,0.4257703081232494,0.000000
201807121600,201807121630,25.590000,2.220900,1264.600000,0.2949852507374632,0.000000
201807121700,201807121730,26.660000,2.397900,1566.400000,0.3532127741439015,0.000000
201807122100,201807122130,35.160000,4.645800,2058.200000,0.29039115646258506,0.000000
201807122330,201807130000,35.890000,4.968400,1373.300000,0.37400896242674936,0.000000
201807140030,201807140100,36.010000,5.135900,961.430000,0.27220147005663337,0.000000
201807141600,201807141630,24.600000,1.733900,1248.800000,0.30865285735272513,0.000000
201807141700,201807141730,27.190000,2.236600,1630.500000,0.27416173570019725,0.078989
201807141800,201807141830,29.580000,2.722100,1925.700000,0.26298087029640527,0.000000
201807141900,201807141930,31.530000,3.147600,2096.400000,0.3229418221734358,0.000000
201807142030,201807142100,34.490000,3.972000,2112.400000,0.2568724650743578,0.000000
201807142130,201807142200,35.880000,4.398100,1973.900000,0.31367179271118606,0.000000
201807142230,201807142300,36.300000,4.534300,1728.900000,0.4070269159646599,0.000000
201807142330,201807150000,36.250000,4.565900,1369.100000,0.2832173240525909,0.000000
201807150030,201807150100,35.480000,4.358200,968.860000,0.31163816878102596,0.000000
201807151530,201807151600,22.510000,1.478900,1054.800000,0.3437116940426575,0.000000
201807151630,201807151700,23.970000,1.714900,1468.500000,0.28162291169451076,0.000000
201807151800,201807151830,26.800000,2.263400,1955.800000,0.26002739189982393,0.000000
201807151900,201807151930,29.880000,2.935200,2128.500000,0.23235175473981443,0.000000
201807152000,201807152030,31.690000,3.322200,2170.600000,0.29826106097292543,0.000000
201807152100,201807152130,32.750000,3.513200,2088.300000,0.2763377926421405,0.000000
201807160000,201807160030,35.000000,4.210600,1109.600000,0.351953647303521,0.000000
201807161530,201807161600,22.500000,1.502800,1069.700000,0.3300402067777139,0.000000
201807161630,201807161700,24.960000,1.915100,1476.300000,0.3335388409371146,0.000000
201807161730,201807161800,27.020000,2.267200,1821.300000,0.27332601536772777,0.000000
201807161830,201807161900,28.810000,2.652200,2064.200000,0.24843161856963614,0.000000
201807161930,201807162000,31.200000,3.229000,2174.700000,0.27808867843306073,0.000000
201807162100,201807162130,34.830000,4.301100,2082.300000,0.2706925675675676,0.000000
201807162200,201807162230,36.510000,4.913700,1873.500000,0.3830823737821081,0.000000
201807162300,201807162330,36.870000,5.020300,1566.200000,0.4039125431530495,0.000000
201807170100,201807170130,36.090000,4.692100,773.680000,0.3647969052224372,0.000000
201807171500,201807171530,25.240000,2.124000,843.560000,0.35837780149413023,0.655685
201807171730,201807171800,29.020000,2.844800,1817.200000,0.27301275760549554,0.000000
201807171830,201807171900,31.100000,3.299300,2050.200000,0.3171902268760907,0.000000
201807171930,201807172000,33.110000,3.819200,2154.600000,0.2682605834612854,0.000000
201807172030,201807172100,34.820000,4.295300,2140.500000,0.2977395048439182,0.000000
201807172130,201807172200,36.600000,4.890600,1991.900000,0.26355748373101956,0.000000
201807172300,201807172330,38.020000,5.563700,1566.000000,0.2763763579451298,0.000000
201807181530,201807181600,26.320000,2.153300,1018.700000,0.32399481193255514,0.311846
201807181830,201807181900,33.650000,3.932100,1967.800000,0.2439286481839673,0.000000
201807182000,201807182030,36.250000,4.739000,2088.300000,0.29305002213368747,0.000000
201807190030,201807190100,39.640000,6.145400,961.230000,0.32859586787735234,0.000000
201807191800,201807191830,31.330000,3.372100,1879.500000,0.305843439911797,0.000000
201807192000,201807192030,33.200000,3.983700,1998.000000,0.30393487109905015,0.000000
201807192100,201807192130,35.890000,4.857200,2038.100000,0.31005291005291,0.000000
201807200100,201807200130,37.040000,5.148500,719.470000,0.3285580084546736,0.000000
201807201930,201807202000,33.510000,4.163500,2100.400000,0.23566029346376163,0.000000
201807202030,201807202100,34.060000,4.305900,1939.700000,0.2783178837892833,0.000000
201807202130,201807202200,35.160000,4.556600,1927.700000,0.3143343258188005,0.000000
201807202230,201807202300,35.780000,4.774300,1680.700000,0.36401018210299596,0.000000
201807210030,201807210100,33.720000,3.926500,924.080000,0.24323739450335424,0.000000
201807211800,201807211830,28.170000,2.697300,1907.600000,0.25577751664708187,0.000000
201807212130,201807212200,33.190000,3.970800,1949.800000,0.26607359482410026,0.000000
201807220030,201807220100,33.370000,3.679000,925.290000,0.32524964336661916,0.000000
201807222200,201807222230,34.490000,3.931000,1865.400000,0.2717597871531737,0.000000
201807222330,201807230000,35.360000,4.190900,1316.400000,0.4052715372368654,0.000000
201807231530,201807231600,23.670000,1.617500,1021.900000,0.3308744794765021,0.000000
201807231730,201807231800,29.540000,2.815000,1773.100000,0.2633595096724765,0.000000
201807231930,201807232000,33.090000,3.669700,2130.500000,0.24542275252005763,0.000000
201807232100,201807232130,36.070000,4.521500,2046.200000,0.2825997531879885,0.000000
201807232200,201807232230,36.750000,4.709600,1843.300000,0.4158899245450511,0.000000
201807232300,201807232330,37.400000,4.888900,1536.700000,0.37815723941657775,0.000000
201807240000,201807240030,37.230000,4.766100,1182.500000,0.3742523497579037,0.000000
201807241500,201807241530,24.270000,1.680900,817.660000,0.37801024299880137,0.000000
201807241600,201807241630,26.580000,2.133000,1241.500000,0.3180410920349001,0.000000
201807241730,201807241800,29.930000,2.825300,1785.100000,0.26763597199784606,0.000000
201807241830,201807241900,32.640000,3.576800,2018.000000,0.25398155909471926,0.000000
201807241930,201807242000,34.020000,3.949200,2136.500000,0.24176776429809366,0.000000
201807242030,201807242100,35.430000,4.331700,2114.400000,0.2467027027027027,0.000000
201807242130,201807242200,37.150000,4.969700,1961.800000,0.2834866053578569,0.000000
201807242300,201807242330,38.370000,5.446100,1528.900000,0.3810632518432286,0.000000
201807250000,201807250030,38.450000,5.442600,1147.800000,0.35378106821787414,0.000000
201807251530,201807251600,28.650000,2.496100,1029.900000,0.34258373205741627,0.000000
201807251630,201807251700,29.510000,2.723100,1442.100000,0.28501500078951525,0.000000
201807251730,201807251800,32.190000,3.547200,1787.100000,0.2654195221337285,0.000000
201807251830,201807251900,33.980000,4.010600,2024.100000,0.22697095435684653,0.000000
201807252000,201807252030,36.410000,4.725500,2128.500000,0.2638770281810418,0.000000
201807252100,201807252130,38.400000,5.562200,2046.200000,0.2476290832455216,0.000000
201807252200,201807252230,39.710000,6.128500,1819.200000,0.309683995922528,0.000000
201807252300,201807252330,40.430000,6.358600,1492.300000,0.3681260945709282,0.000000
201807260030,201807260100,38.960000,5.702300,918.460000,0.3101137043686415,0.000000
201807261800,201807261830,30.780000,3.216900,1658.600000,0.24371451743714515,0.000000
201807261900,201807261930,33.260000,3.848500,1847.400000,0.25885309572766735,0.000000
201807262000,201807262030,35.050000,4.338700,1939.700000,0.3152302243211335,0.000000
201807262100,201807262130,37.100000,5.015600,1873.500000,0.27964004499437567,0.000000
201807281600,201807281630,23.070000,1.515600,939.940000,0.3292138688637144,0.142111
201807281700,201807281730,25.540000,1.988000,1459.400000,0.2780977150287943,0.000000
201807281800,201807281830,28.680000,2.697200,1734.900000,0.2384678747940692,0.000000
201807281900,201807281930,31.570000,3.406400,1893.500000,0.24671201814058955,0.000000
201807282030,201807282100,35.100000,4.473000,1889.500000,0.25501036627505175,0.000000
201807282230,201807282300,37.310000,5.110500,1489.300000,0.31560787497462955,0.000000
201807291530,201807291600,21.340000,1.258600,854.600000,0.25369880080984275,0.166577
201808022000,201808022030,31.260000,3.362800,2016.000000,0.23041153220181348,0.000000
201808022100,201808022130,33.560000,3.996500,1929.700000,0.37022042285200174,0.000000
201808022230,201808022300,34.800000,4.374100,1543.300000,0.3783222591362126,0.000000
201808022330,201808030000,34.850000,4.509100,1154.200000,0.32874241678963767,0.000000
201808042230,201808042300,35.570000,4.983700,1557.600000,0.3192642787996128,0.000000
201808050030,201808050100,34.880000,4.856700,910.030000,0.34114052953156826,0.000000
201808060000,201808060030,31.850000,3.576200,906.810000,0.37614678899082565,0.000000
201808071600,201808071630,23.710000,1.974900,755.810000,0.2682622268470343,0.232897
201808072030,201808072100,32.420000,3.795400,1684.700000,0.2867383512544803,0.000000
201808081730,201808081800,26.460000,2.194000,1320.700000,0.23722943722943726,0.000000
201808081830,201808081900,29.350000,2.866100,1555.000000,0.2638230647709321,0.000000
201808082000,201808082030,33.320000,3.870200,1863.400000,0.30007161613750294,0.000000
201808082100,201808082130,34.290000,4.160200,1805.200000,0.26565295169946324,0.000000
201808082300,201808082330,35.050000,4.510300,1195.800000,0.27200791295746785,0.000000
201808091600,201808091630,26.820000,2.191600,864.240000,0.27626031164069664,0.000000
201808091800,201808091830,30.460000,3.058200,1601.800000,0.261304347826087,0.000000
201808091900,201808091930,32.960000,3.740900,1825.300000,0.2780373831775701,0.000000
201808092000,201808092030,35.280000,4.477200,1897.600000,0.25434583714547115,0.000000
201808102030,201808102100,36.220000,4.878200,1987.900000,0.23032069970845478,0.000000
201808102230,201808102300,37.650000,5.368300,1497.800000,0.2961887477313975,0.000000
201808112330,201808120000,37.200000,5.558500,1186.300000,0.38504427681206954,0.000000
201808120030,201808120100,35.750000,5.132100,788.540000,0.3137976733912531,0.079526
201808121530,201808121600,26.710000,2.621900,849.990000,0.29567131327953045,0.108944
201808121800,201808121830,31.740000,3.940800,1801.200000,0.2702648069537093,0.000000
201808121900,201808121930,33.740000,4.540300,1983.900000,0.24532268236283378,0.000000
201808122000,201808122030,34.720000,4.839800,2042.100000,0.2636568848758465,0.000000
201808122100,201808122130,35.380000,4.999500,1933.700000,0.28534482758620694,0.000000
201808122200,201808122230,35.770000,5.060800,1708.800000,0.2860055607043559,0.000000
201808122330,201808130000,35.910000,5.182900,1212.400000,0.345347426789118,0.000000
201808130000,201808130030,35.680000,5.080700,998.580000,0.3563794695870168,0.000000
201808131730,201808131800,26.840000,2.383500,1650.600000,0.31571399303421427,0.000000
201808131830,201808131900,28.860000,2.791100,1909.600000,0.23160434258142346,0.000000
201808132100,201808132130,32.490000,3.705700,1965.800000,0.24287484510532842,0.000000
201808132200,201808132230,33.470000,4.118000,1730.900000,0.2879137798306389,0.000000
201808132300,201808132330,33.880000,4.281900,1400.000000,0.32735426008968604,0.000000
201808140000,201808140030,33.660000,4.415000,1002.600000,0.36206646350312,0.000000
201808142030,201808142100,28.640000,2.660300,2016.000000,0.28552278820375343,0.000000
201808142130,201808142200,30.380000,3.166600,1861.400000,0.27534562211981567,0.000000
201808142300,201808142330,31.650000,3.484500,1418.700000,0.29446064139941697,0.000000
201808151530,201808151600,17.160000,0.492710,892.150000,0.2949952529499525,0.019430
201808151630,201808151700,19.430000,0.833200,1316.800000,0.2443609022556391,0.000000
201808151730,201808151800,21.700000,1.146300,1686.700000,0.2634660421545667,0.000000
201808151830,201808151900,23.880000,1.517200,1945.800000,0.2442580387457559,0.000000
201808152000,201808152030,27.430000,2.309600,2080.300000,0.27908005307386113,0.000000
201808152100,201808152130,29.410000,2.790300,1996.000000,0.22886762360446572,0.000000
201808152200,201808152230,30.520000,3.097200,1775.100000,0.30264309469630674,0.000000
201808152300,201808152330,30.860000,3.253000,1431.500000,0.29477961863082214,0.000000
201808161600,201808161630,21.270000,1.240400,1102.800000,0.2962689868750921,0.218234
201808161700,201808161730,24.160000,1.718900,1506.200000,0.27942293090356873,0.000000
201808161800,201808161830,26.240000,2.084100,1823.300000,0.25758785942492013,0.000000
201808161900,201808161930,28.950000,2.714600,2018.000000,0.23775388291517333,0.000000
201808162000,201808162030,31.160000,3.340100,2070.200000,0.23939258597588212,0.000000
201808162100,201808162130,33.120000,3.985600,1977.900000,0.3613553506326399,0.000000
201808162230,201808162300,35.090000,4.660700,1601.000000,0.33639368343738524,0.000000
201808162330,201808170000,34.960000,4.709800,1238.900000,0.5270221254987304,0.000000
201808171830,201808171900,31.350000,3.514000,1933.700000,0.29294217687074825,0.000000
201808171930,201808172000,32.320000,3.725500,2062.200000,0.2327829238824003,0.000000
201808172030,201808172100,34.360000,4.336200,2034.100000,0.29138045645911814,0.000000
201808172130,201808172200,36.110000,4.979900,1877.500000,0.25891005091457664,0.000000
201808172230,201808172300,36.810000,5.193600,1594.600000,0.282518376478108,0.000000
201808172330,201808180000,37.270000,5.337300,1229.500000,0.5237782879632666,0.000000
201808191600,201808191630,25.800000,2.472000,1019.300000,0.26887247028589784,0.000000
201808191700,201808191730,27.760000,2.825200,1418.500000,0.2782935018763579,0.000000
201808191800,201808191830,30.270000,3.366500,1751.000000,0.24989622249896218,0.000000
201808191930,201808192000,33.550000,4.336500,2012.000000,0.2411151308789105,0.000000
201808200000,201808200030,36.320000,5.286000,979.900000,0.35678807947019875,0.000000
201808201530,201808201600,20.090000,1.099700,846.570000,0.3136205512443136,0.000000
201808201630,201808201700,23.980000,1.765600,1259.600000,0.24610169491525424,0.000000
201808201730,201808201800,25.590000,2.138200,1642.500000,0.2482719970110219,0.000000
201808201930,201808202000,29.280000,2.940400,2032.100000,0.2213804713804714,0.000000
201808202100,201808202130,32.060000,3.790500,1965.800000,0.29489216799091944,0.000000
201808202200,201808202230,33.260000,4.049800,1742.900000,0.3758014477766287,0.000000
201808210000,201808210030,33.460000,4.156000,1009.600000,0.39570017431725735,0.000000
201808211600,201808211630,15.420000,0.395810,1038.300000,0.3182437031994554,0.020716
201808211730,201808211800,19.250000,0.902200,1620.500000,0.28862373997119933,0.000000
201808211830,201808211900,22.270000,1.370900,1851.400000,0.247197880578765,0.000000
201808211930,201808212000,24.480000,1.772200,1965.800000,0.2607929515418502,0.000000
201808212030,201808212100,25.800000,2.033200,1893.500000,0.2695690413368514,0.000000
201808212130,201808212200,26.790000,2.251900,1704.800000,0.35683202785030466,0.000000
201808221630,201808221700,18.380000,0.607500,1188.700000,0.3612666537941687,0.414367
201808221730,201808221800,20.770000,0.942290,1536.300000,0.25255474452554744,0.000000
201808221830,201808221900,23.250000,1.357700,1811.200000,0.2789382071366406,0.000000
201808222000,201808222030,26.800000,2.085800,1957.800000,0.24354704412989178,0.000000
201808222100,201808222130,28.490000,2.531800,1889.500000,0.2894560107454667,0.000000
201808222200,201808222230,29.690000,2.866200,1688.700000,0.3390302805127252,0.000000
201808222300,201808222330,30.150000,2.979400,1364.400000,0.4885844748858447,0.000000
201808231600,201808231630,17.200000,0.609070,1070.700000,0.3366883116883117,0.241992
201808231700,201808231730,19.550000,0.954660,1469.300000,0.25706062241410327,0.000000
201808231800,201808231830,21.960000,1.315700,1789.100000,0.25721508321044867,0.000000
201808231900,201808231930,24.140000,1.717700,1981.900000,0.2768987341772152,0.000000
201808232000,201808232030,25.960000,2.072300,2034.100000,0.26082227539699804,0.000000
201808232100,201808232130,27.800000,2.498800,1933.700000,0.37397804251343136,0.000000
201808232230,201808232300,28.740000,2.731000,1476.500000,0.36076707950459447,0.000000
201808232330,201808240000,28.300000,2.685100,1094.400000,0.3304998299897994,0.000000
201808241700,201808241730,18.430000,0.792910,1331.900000,0.29158596944265114,0.000000
201808241830,201808241900,22.080000,1.359100,1742.900000,0.3583815028901733,0.000000
201808241930,201808242000,24.240000,1.757700,1871.500000,0.25635501938819477,0.000000
201808242030,201808242100,26.240000,2.178600,1873.500000,0.24953271028037388,0.000000
201808242130,201808242200,27.690000,2.524000,1726.900000,0.276838739150297,0.000000
201808251600,201808251630,19.090000,0.969650,872.280000,0.30901759530791784,0.154814
201808251700,201808251730,20.930000,1.110000,1295.000000,0.2615809185886064,0.000000
201808261630,201808261700,19.950000,1.203900,1161.600000,0.2891566265060241,0.000000
201808261800,201808261830,24.180000,1.938700,1726.900000,0.22121710526315785,0.000000
201808261900,201808261930,26.410000,2.464400,1929.700000,0.3328748280605227,0.000000
201808262000,201808262030,28.190000,2.812900,1975.900000,0.23500447627573856,0.000000
201808262330,201808270000,31.300000,3.800800,1154.800000,0.3261312040081415,0.000000
201808270000,201808270030,30.650000,3.600200,958.620000,0.35642399686315523,0.000000
201808271530,201808271600,15.240000,0.321870,825.090000,0.5224339274738782,0.099860
201808271630,201808271700,17.880000,0.722580,1278.900000,0.3409090909090909,0.000000
201808271730,201808271800,20.310000,1.060500,1646.600000,0.23815189371405907,0.000000
201808271830,201808271900,23.030000,1.505200,1901.600000,0.2805970149253732,0.000000
201808271930,201808272000,24.610000,1.793700,2028.100000,0.23151319766270398,0.000000
201808272200,201808272230,27.450000,2.436800,1706.800000,0.2651162790697675,0.000000
201808272300,201808272330,27.810000,2.515200,1363.400000,0.3689655172413793,0.000000
201808280000,201808280030,27.720000,2.462600,950.190000,0.3294484347472557,0.000000
201808281730,201808281800,19.540000,0.842100,1620.500000,0.279626386456509,0.000000
201808281830,201808281900,22.060000,1.217700,1881.500000,0.2670334320778671,0.000000
201808281930,201808282000,23.750000,1.502800,2008.000000,0.2273102310231023,0.000000
201808282030,201808282100,24.990000,1.732400,1991.900000,0.2576530612244898,0.000000
201808282130,201808282200,26.110000,1.949400,1817.200000,0.2552460892789012,0.000000
201808291530,201808291600,17.140000,0.555380,841.950000,0.39573598130841126,0.000000
201808291630,201808291700,18.950000,0.817390,1276.500000,0.30851063829787234,0.000000
201808291730,201808291800,20.920000,1.123900,1636.500000,0.21535893155258765,0.000000
201808291830,201808291900,22.840000,1.415100,1885.500000,0.25782354128810825,0.000000
201808292000,201808292030,25.500000,1.932700,2012.000000,0.23284502698535078,0.000000
201808292100,201808292130,27.050000,2.266900,1913.600000,0.3397745571658616,0.000000
201809011600,201809011630,19.720000,0.897050,1016.700000,0.29936699089084456,0.100611
201809011800,201809011830,25.200000,1.866400,1722.900000,0.23772020725388596,0.000000
201809011900,201809011930,26.970000,2.269400,1915.600000,0.2737691001697793,0.000000
201809012030,201809012100,28.920000,2.718200,1923.700000,0.24621899576527523,0.000000
201809012130,201809012200,30.360000,3.037700,1742.900000,0.2755404832556168,0.000000
201809012230,201809012300,31.070000,3.211000,1449.200000,0.38621637541723935,0.000000
201809012330,201809020000,31.780000,3.430400,1063.400000,0.3403654731837765,0.000000
201809021530,201809021600,23.270000,1.671400,766.050000,0.3683434134828146,0.137070
201809021630,201809021700,24.970000,1.972800,1187.300000,0.26867295141406816,0.000000
201809021800,201809021830,28.880000,2.885800,1692.700000,0.2641083521444696,0.000000
201809021900,201809021930,30.810000,3.332200,1879.500000,0.2602050686786612,0.000000
201809022000,201809022030,31.880000,3.599800,1925.700000,0.2530020703933747,0.000000
201809022200,201809022230,34.400000,4.286000,1586.900000,0.3968253968253968,0.000000
201809022330,201809030000,34.520000,4.271400,1048.200000,0.41803143093465667,0.000000
201809031600,201809031630,19.620000,1.058800,957.210000,0.2858375021562877,0.213768
201809031800,201809031830,24.940000,1.954500,1648.600000,0.24002506789220807,0.000000
201809032000,201809032030,29.260000,2.910200,1849.400000,0.25630914826498424,0.000000
201809032130,201809032200,31.360000,3.372900,1674.700000,0.35099337748344367,0.000000
201809040000,201809040030,33.070000,3.817200,809.630000,0.46829570058768943,0.000000
201809051630,201809051700,22.090000,1.446600,1177.100000,0.28568986151478887,0.000000
201809052000,201809052030,30.690000,3.222400,1901.600000,0.2339762322228716,0.000000
201809052200,201809052230,31.770000,3.482000,1556.600000,0.34800000000000003,0.000000
201809061630,201809061700,20.580000,1.158800,1198.800000,0.2312615799225198,0.000000
201809062030,201809062100,30.040000,3.124900,1901.600000,0.33801916932907344,0.000000
201809062200,201809062230,32.200000,3.737400,1591.100000,0.4321135772845431,0.000000
201809071500,201809071530,21.430000,1.601500,588.750000,0.42581055308328036,0.143657
201809071700,201809071730,27.400000,2.611800,1414.200000,0.24340698503207417,0.000000
201809071900,201809071930,31.690000,3.672400,1893.500000,0.24552377032311173,0.000000
201809072030,201809072100,34.680000,4.607800,1887.500000,0.24482512491077799,0.000000
201809072230,201809072300,36.190000,5.165400,1420.900000,0.3947416137805984,0.000000
201809081700,201809081730,27.110000,2.584600,1402.400000,0.24809346097679705,0.000000
201809081830,201809081900,29.740000,3.197700,1811.200000,0.25223309230114843,0.000000
201809082030,201809082100,33.010000,4.104600,1879.500000,0.21493590934423187,0.000000
201809091630,201809091700,23.160000,1.815100,1194.800000,0.2574159525379038,0.000000
201809091830,201809091900,28.270000,2.893200,1807.200000,0.2051030421982335,0.000000
201809092000,201809092030,31.500000,3.756000,1873.500000,0.2579545454545455,0.000000
201809101600,201809101630,23.010000,1.926600,990.950000,0.32433734939759035,0.050376
201809101800,201809101830,27.030000,2.646800,1676.700000,0.2083884375590402,0.000000
201809102130,201809102200,33.050000,4.259800,1674.700000,0.3997981836528759,0.000000
201809110000,201809110030,33.870000,4.483100,780.510000,0.48986437217442036,0.000000
201809111600,201809111630,23.250000,1.890300,988.940000,0.31132494448556625,0.000000
201809111800,201809111830,26.390000,2.505800,1682.700000,0.270393047600237,0.000000
201809112130,201809112200,31.250000,3.572000,1664.600000,0.25989492119089325,0.000000
201809121800,201809121830,20.920000,1.574300,1650.600000,0.23422213696527908,0.000000
201809131630,201809131700,19.240000,1.142200,1194.800000,0.2914872474329248,0.000000
201809131830,201809131900,22.070000,1.666700,1799.200000,0.2118468213544614,0.000000
201809132030,201809132100,24.830000,2.225400,1773.100000,0.2361186965228473,0.000000
201809141900,201809141930,24.180000,2.125600,1851.400000,0.20724889145941777,0.000000
201809142030,201809142100,26.630000,2.686400,1917.600000,0.22270590283823788,0.000000
201809142230,201809142300,27.870000,2.958600,1359.600000,0.307666995722277,0.000000
201809151830,201809151900,22.210000,1.793700,1765.000000,0.18602029312288615,0.000000
201809152030,201809152100,24.810000,2.392500,1827.300000,0.22861199858004974,0.000000
201809152230,201809152300,25.390000,2.551200,1353.400000,0.30599899176608975,0.000000
201809161630,201809161700,17.340000,0.889880,1168.700000,0.34776902887139105,0.000000
201809161830,201809161900,22.140000,1.714400,1753.000000,0.23669184011788547,0.000000
201809162000,201809162030,24.340000,2.134600,1855.400000,0.2466704183080097,0.000000
201809162200,201809162230,26.810000,2.807400,1480.100000,0.3602429005179496,0.000000
201809171600,201809171630,18.970000,1.239900,953.400000,0.2658895364973633,0.000000
201809171800,201809171830,22.310000,1.650300,1636.500000,0.22659732540861813,0.000000
201809172000,201809172030,26.150000,2.450200,1843.300000,0.23546798029556645,0.000000
201809191630,201809191700,20.800000,1.430200,1132.500000,0.2969642320408777,0.026483
201809191800,201809191830,23.470000,1.852600,1608.400000,0.2322650342095787,0.000000
201809192000,201809192030,27.450000,2.765600,1612.800000,0.2294752239897605,0.000000
201809192200,201809192230,30.040000,3.451300,1440.500000,0.3351092168353756,0.000000
201809201630,201809201700,22.950000,2.009200,1115.000000,0.26654355186211137,0.000000
201809201830,201809201900,26.580000,2.537200,1690.700000,0.21027114383192674,0.000000
201809202030,201809202100,29.750000,3.264400,1747.000000,0.24981329350261391,0.000000
201809202200,201809202230,30.930000,3.623800,1429.500000,0.3696623190995176,0.000000
201809211700,201809211730,25.940000,2.560600,1278.100000,0.31854145166838665,0.000000
201809211900,201809211930,31.100000,3.697600,1732.900000,0.22480908921586887,0.000000
201809212030,201809212100,32.330000,4.138300,1724.900000,0.223603572053931,0.000000
